50,76,191,201,157,163,838
18,20,75,87,65,61,326
10,16,26,26,23,28,129
26,37,77,78,69,71,358
59,77,206,193,166,177,878
8,17,36,42,32,36,171
41,60,148,155,138,148,690
23,31,68,59,63,70,314
20,28,60,69,69,76,322
50,67,183,192,166,162,820
15,31,93,97,81,85,402
13,25,70,62,52,53,275
21,20,73,79,72,84,349
22,23,80,99,89,71,384
9,11,21,16,19,27,103
17,22,63,56,45,54,257
14,15,35,41,31,30,166
21,36,74,79,66,74,350
16,28,64,57,39,44,248
18,18,58,45,43,51,233
13,21,60,67,64,55,280
22,24,77,70,61,63,317
38,56,131,147,127,133,632
23,29,82,89,68,71,362
45,63,181,186,165,176,816
21,34,75,78,72,64,344
26,36,100,88,95,71,416
20,37,86,85,90,84,402
47,66,180,187,156,146,782
15,19,45,35,29,26,169
17,18,55,51,56,67,264
42,63,169,172,141,165,752
24,32,95,108,100,80,439
25,31,96,100,92,66,410
46,62,174,187,160,185,814
37,56,140,143,132,141,649
15,44,85,85,61,47,337
17,29,58,60,55,54,273
20,48,110,108,68,50,404
20,56,117,110,82,62,447
41,58,155,166,136,126,682
40,50,141,154,135,130,650
53,66,179,194,160,154,806
50,63,174,168,150,164,769
20,75,113,93,63,48,412
25,31,92,101,73,77,399
22,35,90,88,72,75,382
27,42,98,109,91,105,472
42,62,178,182,150,156,770
3,16,18,15,20,22,94
25,34,71,91,71,74,366
6,8,15,22,19,15,85
33,53,142,146,128,157,659
24,33,77,80,70,67,351
16,23,71,75,58,74,317
18,31,62,72,67,66,316
24,29,70,79,82,85,369
7,10,9,9,2,4,41
17,46,97,87,68,43,358
8,12,19,32,29,26,126
19,31,84,91,82,69,376
20,29,53,69,69,66,306
17,29,70,69,62,78,325
35,57,155,149,132,139,667
14,56,111,94,72,73,420
16,31,60,57,54,63,281
15,20,66,68,48,63,280
22,29,68,72,59,54,304
47,57,172,194,170,175,815
28,34,104,108,89,97,460
28,34,90,99,79,97,427
43,60,168,170,148,160,749
45,55,183,203,171,165,822
55,62,172,197,174,167,827
25,31,84,94,81,73,388
10,13,55,48,44,33,203
27,38,110,126,105,99,505
25,28,68,83,69,76,349
38,51,126,129,105,108,557
23,32,95,96,75,78,399
18,65,126,116,77,60,462
43,53,137,146,126,149,654
42,52,157,163,126,138,678
29,36,77,76,66,69,353
42,60,160,159,135,140,696
15,54,98,98,72,51,388
20,57,115,91,63,58,404
16,56,109,103,68,49,401
39,55,155,156,134,146,685
14,20,61,63,49,58,265
27,53,108,107,93,103,491
24,30,82,89,80,68,373
37,49,134,137,122,120,599
30,34,101,115,82,75,437
45,64,152,159,141,139,700
47,65,188,189,169,181,839
21,37,82,71,60,70,341
11,28,76,79,47,32,273
9,11,14,12,10,15,71
42,45,105,104,92,96,484
45,66,172,177,159,153,772
30,39,111,113,100,102,495
48,65,180,187,156,153,789
29,45,104,110,85,108,481
27,32,88,98,83,87,415
44,53,155,168,146,147,713
6,14,42,40,36,33,171
13,48,92,78,49,43,323
9,17,28,30,25,25,134
31,43,99,108,90,91,462
12,41,79,78,58,48,316
48,70,174,168,141,145,746
22,36,85,89,70,64,366
20,58,128,127,85,61,479
28,38,111,126,104,98,505
14,61,109,94,67,58,403
19,29,64,60,64,81,317
26,36,89,93,68,79,391
22,36,78,81,72,83,372
44,62,181,188,155,156,786
23,25,57,66,60,53,284
20,61,126,135,97,70,509
5,15,37,55,38,22,172
15,24,58,46,54,65,262
37,59,131,137,118,134,616
45,65,180,183,155,157,785
39,52,147,160,148,147,693
25,33,99,109,85,88,439
43,60,185,199,173,171,831
15,74,131,110,77,56,463
5,31,57,53,31,27,204
18,64,112,94,73,51,412
13,56,99,99,59,55,381
35,54,131,147,123,131,621
19,35,88,115,87,102,446
35,60,151,148,124,150,668
51,63,177,185,161,168,805
18,35,78,92,71,71,365
21,70,142,129,92,70,524
14,25,51,62,49,41,242
43,64,174,176,152,151,760
23,36,64,68,62,56,309
7,20,38,39,31,30,165
8,10,25,38,29,24,134
13,20,56,55,47,53,244
15,26,59,56,40,30,226
23,32,87,101,78,73,394
24,44,106,108,97,100,479
20,31,79,76,72,71,349
40,61,181,177,154,160,773
32,45,107,105,82,89,460
36,62,153,151,130,148,680
13,52,103,80,56,51,355
18,30,94,104,84,82,412
19,26,49,53,46,41,234
28,31,91,103,97,94,444
42,68,187,189,160,179,825
35,47,133,146,124,133,618
14,41,84,86,68,46,339
15,23,59,72,48,60,277
18,23,59,64,47,58,269
43,65,163,163,134,156,724
20,56,114,99,70,57,416
22,65,129,122,81,62,481
20,30,80,83,80,66,359
13,26,44,41,40,32,196
8,11,8,9,8,9,53
22,40,94,102,85,109,452
22,26,80,86,83,90,387
45,64,180,187,161,162,799
14,24,50,50,44,44,226
13,46,91,80,56,46,332
37,58,185,191,160,159,790
3,7,10,11,7,8,46
15,19,49,40,40,49,212
38,63,157,161,129,139,687
17,22,65,66,47,55,272
19,26,76,83,78,77,359
37,55,159,164,138,155,708
17,28,64,58,48,41,256
39,45,143,140,114,107,588
21,32,76,86,85,66,366
7,10,13,12,7,5,54
18,63,114,111,81,57,444
14,22,70,67,54,67,294
21,34,86,84,68,73,366
43,66,163,186,172,153,783
47,61,178,179,157,162,784
40,60,156,167,150,142,715
1,1,2,10,9,4,27
10,19,48,49,55,62,243
32,39,108,109,91,97,476
16,24,43,48,51,37,219
47,65,188,192,159,170,821
31,32,88,96,87,90,424
24,35,89,86,71,77,382
19,75,135,114,78,60,481
20,57,114,91,64,61,407
19,68,117,99,72,48,423
18,65,133,128,81,62,487
6,19,26,33,23,28,135
9,23,43,36,22,35,168
29,45,98,109,98,96,475
20,32,76,84,78,75,365
9,11,26,26,17,20,109
3,5,13,19,20,9,69
21,70,138,118,82,61,490
19,33,80,89,76,79,376
16,21,49,52,41,52,231
46,61,166,168,142,144,727
37,48,131,150,130,155,651
17,22,69,68,48,50,274
10,35,85,71,45,58,304
23,29,88,104,80,83,407
19,62,124,126,95,77,503
17,56,124,109,78,69,453
14,21,66,68,63,69,301
47,64,181,184,165,168,809
21,29,74,75,63,46,308
46,63,182,186,164,168,809
48,65,178,181,153,155,780
22,39,100,105,82,91,439
24,38,89,95,85,90,421
12,54,96,82,54,44,342
25,35,98,102,82,85,427
24,40,102,106,94,96,462
24,40,82,90,86,104,426
36,55,142,126,109,120,588
7,12,16,29,28,25,117
20,25,49,59,59,72,284
19,30,67,63,62,64,305
15,17,47,54,52,61,246
26,46,103,104,80,99,458
29,38,88,102,74,77,408
7,10,18,22,22,19,98
35,52,129,133,116,127,592
45,58,160,177,152,160,752
43,71,179,179,153,166,791
43,57,158,165,146,150,719
16,52,103,104,68,48,391
13,21,46,48,29,35,192
10,8,26,24,18,16,102
21,26,76,80,79,68,350
10,50,81,72,44,25,282
19,29,76,79,72,72,347
15,55,111,102,70,46,399
11,24,59,52,48,51,245
23,30,93,101,85,89,421
26,40,89,79,69,96,399
6,13,15,21,23,18,96
37,51,131,139,126,118,602
42,59,141,156,129,130,657
16,61,118,120,91,64,470
41,57,176,196,167,159,796
9,25,45,32,25,23,159
19,38,86,83,73,88,387
26,49,93,95,77,81,421
1,2,3,7,9,10,32
15,49,99,91,76,60,390
26,42,107,105,89,102,471
6,11,16,18,21,15,87
33,43,99,116,109,111,511
52,61,179,186,165,160,803
12,44,85,80,59,37,317
28,34,100,115,103,112,492
31,36,104,117,86,76,450
24,34,80,78,71,82,369
28,45,117,114,93,110,507
42,52,133,137,131,135,630
19,67,127,128,94,56,491
30,50,110,112,89,90,481
45,61,174,189,163,174,806
42,59,164,176,155,154,750
43,53,148,155,125,133,657
31,33,87,94,96,88,429
1,3,16,19,19,13,71
18,61,123,123,93,76,494
17,57,134,134,83,69,494
31,42,111,114,92,103,493
24,43,100,104,83,95,449
22,29,94,100,87,93,425
14,42,82,81,75,58,352
52,67,180,198,174,165,836
24,34,80,89,92,75,394
13,48,110,103,70,44,388
9,37,50,36,28,37,197
43,63,175,180,152,144,757
12,13,27,29,31,31,143
34,55,134,145,127,123,618
40,58,161,163,137,157,716
24,27,66,65,53,60,295
10,19,65,63,55,44,256
29,45,111,123,118,112,538
24,36,93,101,101,92,447
17,20,57,55,40,53,242
39,55,138,140,127,141,640
17,50,104,107,73,55,406
26,35,105,110,93,100,469
10,8,29,39,32,27,145
36,52,132,114,96,101,531
9,15,28,34,25,31,142
16,28,66,63,57,47,277
44,63,151,144,126,137,665
38,57,163,175,136,143,712
35,52,129,129,112,127,584
14,34,55,47,47,43,240
18,59,114,89,66,44,390
35,42,114,123,103,101,518
3,6,8,8,8,6,39
7,15,44,45,47,48,206
19,33,91,78,69,72,362
34,51,127,140,131,120,603
23,26,84,95,77,76,381
49,71,168,174,154,142,758
28,36,104,106,95,107,476
21,61,132,112,90,73,489
39,52,136,139,116,135,617
38,61,172,182,170,161,784
14,51,97,106,65,53,386
25,38,83,89,77,74,386
47,63,175,194,167,164,810
35,45,112,125,106,113,536
25,30,81,99,86,76,397
44,57,167,181,157,155,761
47,65,184,193,170,177,836
53,61,186,191,152,157,800
19,31,78,92,83,85,388
8,18,35,39,35,34,169
44,61,141,140,123,132,641
34,49,130,116,94,93,516
38,51,133,160,138,142,662
6,6,6,5,7,11,41
25,40,99,109,83,86,442
25,26,74,83,75,71,354
35,49,134,149,133,143,643
18,62,126,126,84,56,472
7,15,25,29,24,29,129
10,39,77,80,65,47,318
14,61,117,106,79,63,440
42,64,164,158,126,138,692
20,39,83,96,86,86,410
33,52,140,148,138,137,648
18,36,101,94,92,83,424
22,31,75,81,71,77,357
18,32,70,62,56,68,306
10,17,55,65,66,61,274
44,57,168,181,157,155,762
51,59,169,192,164,177,812
1,4,2,2,4,6,19
39,65,160,168,155,161,748
22,56,114,108,91,58,449
46,60,164,169,139,143,721
35,44,124,122,95,92,512
25,37,82,77,61,82,364
13,32,56,61,47,36,245
4,7,4,6,4,1,26
15,25,59,67,50,62,278
5,12,16,18,22,14,87
14,21,61,79,58,66,299
16,33,81,77,61,50,318
12,34,67,78,56,53,300
22,31,64,56,57,56,286
21,26,77,90,87,76,377
30,29,102,93,88,86,428
23,30,90,114,88,83,428
16,33,79,70,50,64,312
22,37,81,87,83,75,385
19,35,76,78,58,67,333
25,40,78,79,78,84,384
2,4,7,5,5,8,31
0,2,5,11,10,10,38
4,6,10,10,7,4,41
21,37,87,91,89,73,398
27,33,65,76,71,86,358
45,66,176,178,149,166,780
18,21,72,84,77,71,343
8,24,55,58,42,48,235
6,11,31,40,37,26,151
35,48,142,151,128,143,647
47,61,165,168,150,143,734
12,25,52,68,52,36,245
36,50,142,131,113,125,597
39,49,146,147,122,150,653
40,57,163,169,151,153,733
13,48,93,81,65,46,346
39,58,158,161,129,150,695
42,56,148,160,132,130,668
5,6,1,5,4,3,24
36,62,145,156,136,143,678
3,5,9,12,14,11,54
40,44,127,142,111,117,581
38,52,149,141,120,132,632
26,31,69,73,77,70,346
20,37,86,83,89,85,400
25,40,107,111,99,107,489
11,46,93,79,53,53,335
42,55,150,157,134,143,681
11,19,43,48,37,39,197
43,57,161,144,132,136,673
8,20,45,50,35,37,195
47,67,166,164,143,135,722
38,51,139,147,130,130,635
10,17,39,51,47,46,210
30,43,92,88,95,91,439
40,56,133,130,114,126,599
20,32,67,81,74,80,354
33,55,138,137,116,130,609
15,56,108,103,73,46,401
35,56,146,149,124,133,643
43,61,163,165,130,156,718
17,22,72,68,58,85,322
34,49,125,132,121,133,594
40,56,136,142,120,125,619
33,47,114,117,95,98,504
1,1,3,8,4,0,17
7,41,89,83,63,52,335
18,60,109,103,75,53,418
7,15,43,44,46,42,197
1,2,6,14,10,6,39
18,25,53,48,38,59,241
28,45,118,124,110,117,542
15,43,93,102,67,56,376
1,6,12,17,10,8,54
4,14,18,19,14,14,83
2,2,1,2,2,4,13
13,56,110,106,70,46,401
44,70,183,196,161,158,812
18,31,90,82,66,75,362
32,30,95,94,77,91,419
6,16,35,40,35,30,162
37,56,158,177,151,162,741
18,55,101,79,65,62,380
19,51,101,90,62,54,377
15,23,50,60,57,49,254
43,64,168,170,148,156,749
1,4,6,3,2,10,26
45,50,140,141,112,140,628
2,4,9,9,10,9,43
47,62,183,176,139,162,769
31,32,86,102,79,67,397
3,4,5,8,8,6,34
34,51,136,139,119,126,605
9,28,63,60,36,41,237
23,31,74,65,54,58,305
46,63,172,178,160,170,789
9,20,45,56,43,30,203
21,31,63,72,76,70,333
28,35,86,99,80,81,409
46,73,186,181,145,157,788
1,1,1,4,5,1,13
17,54,110,81,58,59,379
7,17,39,58,33,28,182
25,35,96,102,72,76,406
7,14,24,36,24,23,128
11,12,36,31,24,35,149
36,49,139,148,131,116,619
44,64,171,179,152,150,760
2,3,4,5,4,5,23
14,52,104,110,62,39,381
39,44,119,140,108,113,563
36,61,165,173,136,144,715
46,68,179,188,162,160,803
17,46,97,89,66,58,373
2,3,6,8,8,9,36
9,26,53,52,42,31,213
46,62,161,180,155,164,768
15,34,81,93,69,40,332
1,2,8,14,5,7,37
8,11,9,8,5,4,45
26,38,115,130,106,96,511
43,64,177,179,148,161,772
39,53,131,113,105,113,554
51,71,187,199,172,161,841
31,47,130,137,113,107,565
39,56,151,154,137,149,686
39,50,148,146,122,149,654
35,52,141,153,133,144,658
35,47,115,116,105,103,521
28,25,70,80,73,85,361
17,55,109,101,81,56,419
48,66,166,165,137,156,738
17,22,60,59,53,61,272
31,52,133,128,118,140,602
37,56,158,178,151,161,741
6,11,21,16,14,13,81
19,27,68,75,70,68,327
4,11,23,23,18,14,93
32,52,152,163,140,144,683
19,64,125,124,97,70,499
3,5,3,4,2,2,19
36,54,143,159,133,142,667
11,55,109,93,59,52,379
47,63,187,196,151,157,801
2,3,4,9,6,3,27
34,45,109,106,90,93,477
31,37,103,120,98,98,487
46,68,166,164,137,157,738
13,15,30,31,29,25,143
25,29,78,84,77,70,363
37,54,144,142,110,124,611
45,64,173,189,152,165,788
30,41,89,84,75,78,397
34,48,135,155,128,140,640
1,6,9,7,12,7,42
35,52,157,157,133,143,677
35,53,158,145,123,118,632
45,67,165,164,151,159,751
1,1,1,3,4,1,11
44,67,180,184,153,165,793
44,63,187,195,173,157,819
36,56,149,163,140,155,699
40,61,172,177,139,159,748
2,4,1,2,3,6,18
1,2,3,7,7,3,23
7,23,54,59,42,31,216
11,14,39,45,40,41,190
27,41,123,138,109,100,538
37,60,166,173,144,149,729
3,4,4,6,5,0,22
40,69,157,160,129,149,704
13,47,101,106,70,55,392
41,62,174,174,142,170,763
27,36,102,118,99,96,478
37,60,145,158,137,145,682
4,5,10,8,3,4,34
46,60,182,177,137,154,756
2,13,15,16,14,15,75
17,63,136,109,78,58,461
37,58,145,152,134,144,670
21,36,78,78,82,75,370
40,53,142,146,116,131,628
32,39,85,93,80,87,416
37,65,182,184,159,157,784
5,5,20,30,23,22,105
34,44,118,138,112,105,551
20,29,80,87,78,78,372
21,23,84,96,75,70,369
37,52,130,139,114,120,592
13,36,66,65,55,40,275
30,54,134,153,130,137,638
43,64,176,192,159,171,805
12,31,69,72,56,46,286
37,58,162,173,147,151,728
24,40,95,119,91,97,466
32,42,117,132,103,106,532
6,9,14,15,15,11,70
44,64,158,160,140,130,696
7,45,100,97,78,56,383
25,37,102,95,87,97,443
16,49,102,96,71,53,387
1,6,10,7,12,12,48
41,64,157,160,143,161,726
40,65,156,154,126,138,679
2,1,2,4,3,0,12
25,39,71,70,66,64,335
19,28,77,70,64,86,344
24,35,78,85,68,68,358
13,54,125,121,79,68,460
10,21,54,63,48,38,234
7,15,48,46,34,28,178
20,60,133,138,99,82,532
15,26,73,79,80,79,352
26,90,197,198,120,97,728
0,0,1,4,4,0,9
2,4,3,4,3,1,17
23,45,119,121,98,95,501
25,67,134,149,98,82,555
22,76,166,148,97,73,582
29,43,120,107,91,97,487
31,49,104,101,94,103,482
26,36,79,75,60,68,344
21,65,124,131,96,63,500
7,19,49,54,32,33,194
6,7,6,9,7,8,43
8,19,49,64,49,32,221
1,0,2,4,2,4,13
9,15,42,39,33,34,172
16,69,134,106,94,72,491
21,89,177,163,122,94,666
26,36,90,95,61,50,358
21,68,152,132,87,76,536
16,44,97,92,70,38,357
14,19,40,50,37,35,195
2,6,6,4,2,5,25
7,18,48,47,32,29,181
23,34,74,89,74,62,356
25,41,103,87,73,90,419
1,9,17,21,14,12,74
3,7,6,7,6,11,40
24,37,102,116,94,84,457
19,35,71,68,69,84,346
24,37,82,106,89,93,431
5,15,45,51,36,31,183
12,59,131,114,88,68,472
22,34,91,84,66,67,364
16,50,102,89,63,46,366
29,86,170,166,126,96,673
5,6,2,9,9,0,31
20,40,90,94,64,63,371
2,1,5,2,2,2,14
29,84,171,169,126,98,677
2,5,14,7,6,9,43
23,69,146,149,99,74,560
22,31,79,93,95,79,399
7,22,54,66,43,32,224
12,49,109,106,68,40,384
21,66,135,132,97,79,530
26,86,187,160,127,93,679
16,33,71,73,61,50,304
1,1,2,2,1,0,7
29,41,110,102,90,94,466
20,27,78,89,73,70,357
7,19,47,56,41,36,206
21,30,90,101,90,84,416
16,19,53,72,71,68,299
21,36,97,98,89,95,436
30,39,113,101,88,103,474
25,88,179,172,109,85,658
8,43,88,77,52,39,307
25,41,89,91,85,83,414
15,57,114,113,66,40,405
16,28,82,80,72,87,365
26,81,175,164,110,89,645
24,38,93,103,90,95,443
10,23,61,66,50,56,266
20,27,77,83,65,76,348
8,16,29,31,30,34,148
9,22,52,65,41,36,225
10,6,24,31,25,25,121
6,7,6,6,6,11,42
13,31,66,73,65,67,315
27,97,207,191,125,94,741
16,54,109,99,73,53,404
8,13,39,48,30,24,162
3,4,1,3,2,2,15
24,90,191,179,123,77,684
5,7,8,8,7,5,40
2,2,3,4,5,4,20
13,44,93,89,57,42,338
9,21,55,59,41,32,217
25,80,173,165,107,86,636
9,9,17,12,8,7,62
16,56,122,106,74,54,428
20,69,134,131,99,80,533
23,35,92,99,82,96,427
19,53,124,115,70,48,429
18,32,72,65,59,74,320
10,17,51,47,39,31,195
25,83,181,171,127,99,686
29,40,117,134,108,114,542
3,5,2,1,1,2,14
0,1,4,5,4,2,16
12,54,114,98,71,54,403
27,41,86,83,68,60,365
20,34,81,88,70,68,361
31,42,110,115,104,104,506
3,5,3,1,3,2,17
10,22,47,49,35,35,198
24,37,78,79,68,83,369
17,52,118,106,70,65,428
8,20,46,29,28,25,156
5,16,46,41,23,17,148
24,75,159,150,101,81,590
5,6,5,6,4,10,36
1,2,1,1,1,2,8
23,77,155,155,114,95,619
19,29,74,90,69,68,349
3,5,1,4,6,3,22
33,40,102,122,106,106,509
30,88,185,188,131,99,721
25,39,96,100,81,91,432
4,5,1,1,1,0,12
4,2,4,6,4,6,26
2,5,6,6,3,1,23
9,32,53,44,42,35,215
12,11,35,30,23,28,139
16,50,111,89,60,61,387
2,1,1,0,1,1,6
25,74,158,144,97,69,567
7,20,53,40,29,19,168
8,21,41,37,29,30,166
9,17,38,46,31,29,170
2,3,4,3,0,0,12
21,41,104,105,95,97,463
4,7,6,6,4,9,36
7,12,37,29,19,20,124
18,41,81,79,68,46,333
19,26,65,69,64,74,317
8,10,12,16,11,14,71
12,12,27,23,21,22,117
30,44,109,94,86,81,444
4,4,1,1,1,0,11
1,2,5,3,2,10,23
25,72,163,151,115,92,618
30,43,116,121,110,119,539
3,7,6,7,6,10,39
23,31,95,93,87,85,414
23,77,164,149,110,90,613
26,30,90,111,89,84,430
2,2,2,3,5,4,18
20,31,72,63,67,77,330
9,18,45,41,31,33,177
20,72,160,145,102,74,573
2,14,45,43,26,17,147
20,74,157,135,101,84,571
8,20,51,53,33,39,204
10,29,56,67,42,42,246
20,72,152,143,98,89,574
12,55,114,94,66,53,394
32,91,188,168,124,100,703
9,24,55,62,37,33,220
19,17,59,58,42,53,248
20,32,78,73,61,52,316
11,45,77,75,67,39,314
26,89,171,144,112,92,634
1,6,9,6,3,6,31
13,13,55,49,40,46,216
26,39,113,104,87,91,460
20,27,78,92,75,67,359
32,53,157,167,138,138,685
15,17,47,52,47,62,240
46,68,163,167,140,152,736
5,7,4,4,4,4,28
8,13,27,21,15,23,107
7,11,36,38,35,39,166
30,37,111,107,82,103,470
32,36,97,99,90,86,440
26,38,85,83,65,77,374
28,30,90,102,85,98,433
39,60,155,169,139,140,702
27,41,89,102,102,97,458
28,38,103,118,105,120,512
29,39,116,118,91,83,476
27,32,87,100,79,76,401
5,7,6,6,7,13,44
40,70,165,167,143,149,734
33,40,101,109,94,98,475
32,70,163,157,130,144,696
3,3,3,6,3,4,22
20,31,65,71,73,71,331
18,37,82,89,81,90,397
34,45,116,112,101,101,509
11,20,43,51,57,64,246
21,35,93,92,86,77,404
37,60,147,145,137,136,662
40,44,143,148,124,134,633
38,57,158,165,127,122,667
35,38,120,115,87,105,500
37,54,154,158,132,156,691
46,57,155,163,140,149,710
35,54,142,139,118,121,609
51,61,152,146,124,142,676
29,92,198,175,117,105,716
0,0,1,2,1,1,5
37,48,129,132,105,107,558
22,26,68,80,67,80,343
3,3,1,6,5,2,20
28,97,201,179,126,102,733
36,50,149,150,121,123,629
35,42,112,131,120,115,555
15,11,44,52,48,43,213
43,59,165,175,139,151,732
38,53,145,140,120,126,622
30,44,133,128,106,119,560
10,10,14,17,18,27,96
33,47,129,142,130,128,609
24,40,90,96,85,74,409
24,38,97,99,84,97,439
6,12,11,12,5,5,51
20,31,96,95,71,75,388
29,51,112,128,114,139,573
41,57,154,146,124,130,652
36,46,136,138,119,121,596
10,9,26,36,28,29,138
42,58,150,148,122,136,656
4,7,5,1,2,8,27
51,61,164,163,133,142,714
37,39,114,119,99,104,512
31,35,107,123,102,111,509
36,51,140,136,115,115,593
45,60,180,181,148,152,766
27,33,96,107,83,87,433
14,30,57,59,59,61,280
7,10,17,14,13,23,84
1,5,6,5,3,5,25
41,53,147,159,146,140,686
1,2,1,2,3,3,12
39,58,153,148,123,116,637
17,28,74,75,72,68,334
26,47,120,125,114,110,542
31,40,129,131,113,123,567
21,27,75,72,73,60,328
36,49,123,131,123,122,584
31,41,122,125,95,104,518
12,21,41,38,39,40,191
24,37,97,93,81,93,425
0,0,3,3,1,4,11
37,58,150,140,119,130,634
36,58,154,159,141,153,701
44,63,153,154,140,150,704
25,45,138,138,117,125,588
28,38,102,101,78,99,446
32,46,115,126,107,113,539
11,20,51,43,43,52,220
34,45,129,129,111,115,563
39,50,148,138,115,121,611
4,12,20,18,18,21,93
25,86,190,179,122,108,710
14,23,58,46,50,50,241
36,54,156,150,130,139,665
42,68,167,188,158,160,783
5,3,6,4,3,7,28
11,20,54,63,56,51,255
23,35,109,103,76,89,435
3,4,4,1,1,5,18
5,5,5,5,5,8,33
26,36,120,118,88,91,479
41,62,156,151,126,129,665
39,61,165,161,137,155,718
37,53,147,150,131,136,654
27,50,120,124,114,106,541
29,44,137,147,116,120,593
26,48,121,125,114,110,544
18,28,65,73,63,63,310
35,43,142,126,113,134,593
29,37,102,110,101,112,491
6,7,4,5,3,5,30
30,48,141,137,115,131,602
46,57,157,146,131,148,685
44,61,163,158,129,142,697
24,40,110,127,95,95,491
30,42,121,128,105,100,526
14,25,54,52,57,59,261
7,7,31,25,20,10,100
23,35,95,99,99,114,465
25,33,83,79,75,77,372
31,54,150,155,108,120,618
31,33,112,131,112,104,523
46,66,175,176,138,162,763
28,38,96,90,80,88,420
43,57,147,165,128,142,682
38,48,118,134,112,109,559
1,3,3,4,2,3,16
36,48,127,135,109,119,574
45,63,182,190,157,159,796
26,90,186,159,113,107,681
35,48,149,153,123,127,635
33,45,121,135,113,126,573
5,8,6,5,5,7,36
4,3,1,5,4,2,19
34,44,134,139,112,119,582
31,47,135,141,109,114,577
12,21,46,31,24,36,170
29,34,82,78,64,94,381
42,65,175,188,158,157,785
27,34,113,109,85,95,463
42,61,158,155,136,148,700
2,6,10,5,5,6,34
27,80,187,167,127,92,680
37,50,142,146,123,121,619
31,41,123,129,94,117,535
7,13,26,27,19,14,106
0,1,1,1,2,1,6
6,12,31,39,32,28,148
8,17,36,40,29,21,151
5,8,13,11,6,8,51
0,35,56,58,44,0,193
0,35,62,65,36,0,198
0,28,59,64,39,0,190
0,37,60,61,43,0,201
0,28,43,48,35,0,154
0,15,22,17,9,0,63
0,19,34,32,18,0,103
0,33,50,47,29,0,159
0,19,34,40,26,0,119
0,27,47,47,28,0,149
0,16,23,24,16,0,79
0,6,9,7,3,0,25
0,10,14,10,6,0,40
0,28,49,54,33,0,164
0,1,2,4,2,0,9
0,27,55,60,31,0,173
0,0,1,2,3,0,6
0,29,45,46,30,0,150
0,30,47,55,31,0,163
0,33,46,48,32,0,159
0,0,1,0,0,0,1
0,22,34,37,21,0,114
0,27,42,48,32,0,149
0,30,47,44,25,0,146
0,1,5,7,4,0,17
0,26,40,47,31,0,144
0,18,27,24,16,0,85
0,33,52,52,31,0,168
0,3,5,6,5,0,19
0,32,47,43,25,0,147
0,24,43,44,24,0,135
0,24,36,37,23,0,120
0,18,28,26,16,0,88
0,25,42,42,24,0,133
0,27,42,46,28,0,143
0,29,46,50,33,0,158
0,27,42,46,28,0,143
0,21,35,37,25,0,118
0,30,49,49,29,0,157
0,28,45,46,29,0,148
0,27,49,49,29,0,154
0,2,5,9,5,0,21
0,30,52,60,37,0,179
0,31,45,51,32,0,159
0,31,48,47,32,0,158
0,21,35,35,26,0,117
0,31,43,50,34,0,158
0,1,1,1,0,0,3
0,30,50,50,35,0,165
0,31,48,47,32,0,158
